,BGGId,Rating,reducedUsername
0,293981,9.467888361209377,alfrepon
1,285853,9.180253528770718,alfrepon
2,336849,9.153051857127561,alfrepon
3,299566,9.12644002946402,alfrepon
4,33434,9.099552537570823,alfrepon
5,228370,9.098218441546631,alfrepon
6,228399,9.09066862964961,alfrepon
7,302312,9.069018360116354,alfrepon
8,249277,9.055366448849156,alfrepon
9,317434,8.986583405404694,alfrepon
10,300217,8.977933781088316,alfrepon
11,253607,8.976663949385728,alfrepon
12,281257,8.97606037290845,alfrepon
13,214296,8.959107436755186,alfrepon
14,21358,8.931873568051648,alfrepon
15,317519,8.890135339954865,alfrepon
16,173504,8.882711196446005,alfrepon
17,294788,8.878566357241404,alfrepon
18,345976,8.864766556461053,alfrepon
19,227212,8.855148483452815,alfrepon
