,BGGId,Rating,reducedUsername
0,293981,8.922208625286952,actuallyidisagree
1,336849,8.805915380288777,actuallyidisagree
2,299566,8.773713162174648,actuallyidisagree
3,285853,8.74636877358827,actuallyidisagree
4,33434,8.711981666404496,actuallyidisagree
5,249277,8.700618781664186,actuallyidisagree
6,228370,8.69563103057279,actuallyidisagree
7,302312,8.625598162639642,actuallyidisagree
8,173504,8.552663440648242,actuallyidisagree
9,317434,8.52776855026624,actuallyidisagree
10,228399,8.52613894477096,actuallyidisagree
11,281257,8.514146060243172,actuallyidisagree
12,300217,8.501400383229424,actuallyidisagree
13,21358,8.488487602717832,actuallyidisagree
14,317030,8.474142485265702,actuallyidisagree
15,294788,8.468451384165093,actuallyidisagree
16,214296,8.466985754084817,actuallyidisagree
17,253607,8.43576728452375,actuallyidisagree
18,317519,8.4337344985208,actuallyidisagree
19,345976,8.411807502717684,actuallyidisagree
